,경도,위도,subway_최소거리(m),subway_idx,subway_idx_시설명,500m지하철역개수,bus_최소거리(m),bus_idx,bus_idx_시설명,500m버스정류장개수,badplace_최소거리(m),badplace_idx,badplace_idx_시설명,500m술집개수,child_protection_최소거리(m),child_protection_idx,child_protection_idx_시설명,300m보호구역개수,accident_최소거리(m),accident_idx,accident_idx_시설명,200m내위험구역개수,parking_최소거리(m),parking_idx,parking_idx_시설명,500내주차장개수,Unnamed: 0,행정동,center_lat,center_lon,주차장수,최소거리(m)
530,127.0784720086520,37.55828046764360,133.84740832048200,6,군자(능동),2,120.69039748394000,63,메리놀외방선교회,11,51.91052573497840,310,부뚜막,60,314.758393268824,59,꿈동산몬테소리어린이집,0,1158.81635771272,2,서울특별시 광진구 중곡동(신성시장 부근),0,193.26621326303500,296,유료,2,530,중곡1동,37.55828046764360,127.0784720086520,0.0,0.0
531,127.07846693096100,37.559181800871000,181.43367301781000,6,군자(능동),2,102.24554850125800,122,중곡1동주민센터입구,12,87.98477496407790,310,부뚜막,70,349.8693867660100,59,꿈동산몬테소리어린이집,0,1162.107780553650,2,서울특별시 광진구 중곡동(신성시장 부근),0,169.64122990846300,296,유료,2,531,중곡1동,37.559181800871000,127.07846693096100,0.0,0.0
532,127.0784618530450,37.56008313395990,235.03398080072000,6,군자(능동),2,42.11647381596630,122,중곡1동주민센터입구,13,118.08384654634200,122,코코,77,388.1525152061110,18,중마초등학교,0,1168.5268724195300,2,서울특별시 광진구 중곡동(신성시장 부근),0,165.90300765227800,296,유료,2,532,중곡1동,37.56008313395990,127.0784618530450,0.0,0.0
533,127.07845677490200,37.560984466910200,289.72814574171700,3,군자(능동),2,20.32311926152850,122,중곡1동주민센터입구,12,73.18157688478760,163,무지개,62,328.7023810680540,18,중마초등학교,0,1178.0225035422000,2,서울특별시 광진구 중곡동(신성시장 부근),0,183.27249252587800,296,유료,1,533,중곡1동,37.560984466910200,127.07845677490200,0.0,0.0
534,127.07845169653300,37.56188579972200,345.5198464556240,3,군자(능동),0,79.82381695490270,122,중곡1동주민센터입구,15,44.75027991568450,163,무지개,50,269.71807961115400,18,중마초등학교,0,1190.5210580349700,2,서울특별시 광진구 중곡동(신성시장 부근),0,216.73286950684200,296,유료,1,534,중곡1동,37.56188579972200,127.07845169653300,0.0,0.0
535,127.07844661793800,37.56278713239520,402.6726962877360,3,군자(능동),0,74.1115377627886,57,동곡삼거리,16,70.69554651655680,182,직화짬뽕전문점,49,211.58953340335000,18,중마초등학교,0,1205.9291679123700,2,서울특별시 광진구 중곡동(신성시장 부근),0,171.19642189789900,301,유료,1,535,중곡1동,37.56278713239520,127.07844661793800,0.0,0.0
536,127.07844153911600,37.56368846493000,460.68036716734300,3,군자(능동),0,37.25967085635040,57,동곡삼거리,15,34.94340123878880,182,직화짬뽕전문점,49,155.2807585759310,18,중마초등학교,1,1224.1369687135900,2,서울특별시 광진구 중곡동(신성시장 부근),0,122.79647577857700,301,유료,1,536,중곡1동,37.56368846493000,127.07844153911600,0.0,0.0
537,127.07843646006900,37.56458979732620,519.2564486865380,3,군자(능동),0,67.84960585838970,57,동곡삼거리,14,69.02070769844510,182,직화짬뽕전문점,50,103.79685265329700,18,중마초등학교,1,1245.0216320303400,2,서울특별시 광진구 중곡동(신성시장 부근),0,90.3835295984567,301,유료,2,537,중곡1동,37.56458979732620,127.07843646006900,0.0,0.0
538,127.07843138079500,37.56549112958380,578.2282169665740,3,군자(능동),0,82.74587731839320,135,중곡아파트.종점,13,50.19649633038010,392,호식이두마리치킨중곡점,51,68.95754266933930,18,중마초등학교,1,1268.4509412301900,2,서울특별시 광진구 중곡동(신성시장 부근),0,71.07325154630020,83,유료,3,538,중곡1동,37.56549112958380,127.07843138079500,0.0,0.0
539,127.0784263012950,37.566392461702900,637.4858657329660,3,군자(능동),0,43.712634542974200,134,중곡아파트.기점,8,28.75682921320100,392,호식이두마리치킨중곡점,42,77.82143874978170,18,중마초등학교,1,1294.2867111081500,2,서울특별시 광진구 중곡동(신성시장 부근),0,27.26594849112050,83,유료,4,539,중곡3동,37.566392461702900,127.0784263012950,1.0,23.0
540,127.07842122156800,37.56729379368350,663.0666191272860,1,중곡,0,40.05368600178280,134,중곡아파트.기점,8,80.33525810934790,392,호식이두마리치킨중곡점,33,121.14818063207100,18,중마초등학교,1,1322.387900391400,2,서울특별시 광진구 중곡동(신성시장 부근),0,61.27861101633270,83,유료,4,540,중곡3동,37.56729379368350,127.07842122156800,0.0,0.0
541,127.07841614161500,37.5681951255255,674.6797920737540,1,중곡,0,92.82952201415290,134,중곡아파트.기점,8,122.3513184623780,414,오르새피자 중곡점,28,174.97786388593200,18,중마초등학교,1,1352.613318763400,2,서울특별시 광진구 중곡동(신성시장 부근),0,95.29211914281260,84,유료,3,541,중곡3동,37.5681951255255,127.07841614161500,0.0,0.0
542,127.0784110614360,37.56909645722900,691.410795110167,1,중곡,0,151.49209793941900,134,중곡아파트.기점,8,148.5306257403610,414,오르새피자 중곡점,21,232.11480780333900,18,중마초등학교,2,1384.8238796552900,2,서울특별시 광진구 중곡동(신성시장 부근),0,134.41335439827200,84,유료,3,542,중곡3동,37.56909645722900,127.0784110614360,0.0,0.0
543,127.0784059810300,37.56999778879390,712.8993847762670,1,중곡,0,211.19161592867800,134,중곡아파트.기점,7,190.97798258273600,414,오르새피자 중곡점,20,215.81074109633900,49,중곡샛별어린이집,2,1418.8843913175200,2,서울특별시 광진구 중곡동(신성시장 부근),0,185.39956433025100,84,유료,2,543,중곡3동,37.56999778879390,127.0784059810300,0.0,0.0
544,127.07840090039800,37.570899120220300,738.7305000049720,1,중곡,0,223.16731635074300,64,면곡시장,4,241.25415729397800,414,오르새피자 중곡점,15,207.19659404845800,49,중곡샛별어린이집,2,1454.6649095359000,2,서울특별시 광진구 중곡동(신성시장 부근),0,225.6344714493220,290,유료,1,544,중곡3동,37.570899120220300,127.07840090039800,0.0,0.0
545,127.07979647431300,37.524033734185700,1109.3077257522300,4,구의(광진구청),0,548.5062009318620,36,국민은행자양지점,0,461.9584115786090,333,드렁캔자양점,0,627.1583320717460,4,신자초등학교,0,459.18069209664500,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,270.6576448283080,247,유료,0,545,자양2동,37.524033734185700,127.07979647431300,0.0,0.0
546,127.07979141882500,37.52493507280700,1062.570226806700,4,구의(광진구청),0,488.5424879155200,36,국민은행자양지점,0,403.2830406173300,333,드렁캔자양점,0,588.2354410075040,4,신자초등학교,0,420.53723958868200,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,215.72902975428200,247,유료,0,546,자양2동,37.52493507280700,127.07979141882500,0.0,0.0
547,127.07978636311200,37.525836411289800,1017.284906680320,4,구의(광진구청),0,428.7289478709400,36,국민은행자양지점,0,345.2373467545290,333,드렁캔자양점,0,553.203134094724,4,신자초등학교,0,387.52664415192000,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,164.75060849549400,247,유료,22,547,자양2동,37.525836411289800,127.07978636311200,0.0,0.0
548,127.07978130717400,37.52673774963420,973.654408886359,4,구의(광진구청),0,369.1385801250920,36,국민은행자양지점,0,288.2020340093260,333,드렁캔자양점,7,514.7019592666710,13,성자초등학교,0,361.6944736638110,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,122.7468981778510,247,유료,30,548,자양2동,37.52673774963420,127.07978130717400,0.0,0.0
549,127.0797762510100,37.52763908784,931.9111871905570,4,구의(광진구청),0,309.9001426749810,36,국민은행자양지점,1,232.9205131283280,333,드렁캔자양점,13,480.00933054246700,13,성자초등학교,0,344.65858626748600,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,101.5436973222380,247,유료,31,549,자양2동,37.52763908784,127.0797762510100,0.0,0.0
550,127.07977119462200,37.528540425907400,892.3201410367510,4,구의(광진구청),0,251.26266369937500,36,국민은행자양지점,3,176.31571299178500,80,치맥&포차,19,450.79992558103100,13,성자초등학교,0,337.75263211071100,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,113.4712364701720,247,유료,31,550,자양2동,37.528540425907400,127.07977119462200,0.0,0.0
551,127.07976613800800,37.52944176383620,855.1802277659090,4,구의(광진구청),0,193.77246631686400,36,국민은행자양지점,4,119.04113098022900,80,치맥&포차,34,410.98764255816200,52,선린어린이집,0,341.5915465230440,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,150.86614026899000,247,유료,25,551,자양2동,37.52944176383620,127.07976613800800,0.0,0.0
552,127.07976108116900,37.530343101626600,820.8242312161640,4,구의(광진구청),0,138.86187444849400,36,국민은행자양지점,5,67.63425444269900,80,치맥&포차,36,374.83750453772300,52,선린어린이집,0,355.8277219570330,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,199.91430397585800,247,유료,6,552,자양2동,37.530343101626600,127.07976108116900,0.0,0.0
553,127.07975602410400,37.531244439278500,789.6156140851500,4,구의(광진구청),0,91.30977349282390,36,국민은행자양지점,6,34.028360750970600,29,마초떡볶이앤펍(PUB),39,331.2797296477890,60,자양도담어린이집,0,379.29221427666800,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,244.28946708885300,331,유료,3,553,자양2동,37.531244439278500,127.07975602410400,0.0,0.0
554,127.07975096681500,37.532145776791900,761.9412145904390,4,구의(광진구청),0,68.64638757799990,36,국민은행자양지점,8,22.93900963507790,146,투다리(자양본점),44,270.94754913950900,60,자양도담어린이집,1,410.4051986775960,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,200.0061200402380,331,유료,4,554,자양1동,37.532145776791900,127.07975096681500,0.0,0.0
555,127.0797459093000,37.53304711416680,738.1986197045020,4,구의(광진구청),0,91.69061947353070,36,국민은행자양지점,10,33.85390970584570,187,참참치킨,47,210.71077838357500,60,자양도담어린이집,1,447.57445383360000,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,154.44106247447200,330,유료,5,555,자양1동,37.53304711416680,127.0797459093000,0.0,0.0
556,127.07974085155900,37.53394845140320,718.7775560604740,4,구의(광진구청),0,139.3628300352730,36,국민은행자양지점,11,31.62676665033380,498,인생닭강정 자양시장점,44,150.68386327245000,60,자양도담어린이집,2,489.42207942710500,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,109.8845983185830,330,유료,5,556,자양1동,37.53394845140320,127.07974085155900,0.0,0.0
557,127.07973579359400,37.534849788501000,704.0357430715560,4,구의(광진구청),0,194.3111081780360,36,국민은행자양지점,12,45.74056549894510,340,바우닭강정,43,91.28171833017820,60,자양도담어린이집,4,534.8510648440010,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,87.27793604415650,330,유료,5,557,자양1동,37.534849788501000,127.07973579359400,0.0,0.0
558,127.07973073540300,37.53575112546040,694.2713112012700,4,구의(광진구청),0,161.59951601361000,113,자양초등학교앞,11,65.16666577309110,340,바우닭강정,40,35.76594224463110,60,자양도담어린이집,3,583.0248322941210,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,102.37419323943500,330,유료,33,558,자양1동,37.53575112546040,127.07973073540300,0.0,0.0
559,127.07972567698700,37.53665246228130,689.6956918472710,4,구의(광진구청),0,118.148473457935,113,자양초등학교앞,11,86.20929823230320,213,동촌,31,21.03399452958970,5,자양초등학교,3,633.3173347525530,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,143.74884715278500,330,유료,35,559,자양1동,37.53665246228130,127.07972567698700,0.0,0.0
560,127.07972061834500,37.537553798963700,690.4120530819140,4,구의(광진구청),0,95.51781372482870,113,자양초등학교앞,10,43.90434636595930,213,동촌,34,38.02046342597,37,자양병설유치원,3,685.2622344642270,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,166.30093361492600,323,유료,28,560,자양1동,37.537553798963700,127.07972061834500,0.0,0.0
561,127.07971555947800,37.5384551355076,696.4040600024700,4,구의(광진구청),0,107.7412204930200,113,자양초등학교앞,8,61.181302080984200,213,동촌,34,98.49369334372880,37,자양병설유치원,3,738.5109340282150,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,201.77811350498500,323,유료,16,561,자양1동,37.5384551355076,127.07971555947800,0.0,0.0
562,127.0797105003860,37.53935647191300,707.5376857282340,4,구의(광진구청),0,146.33048038997100,113,자양초등학교앞,6,113.48443739649500,213,동촌,32,158.98594584220800,37,자양병설유치원,2,792.8007629448970,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,247.17020794497300,323,유료,1,562,화양동,37.53935647191300,127.0797105003860,0.0,0.0
563,127.07970544106800,37.54025780817990,723.575623557796,4,구의(광진구청),0,196.3083380199190,113,자양초등학교앞,8,171.27254069163600,213,동촌,20,196.50444953806900,1,구의초등학교,0,847.931762744273,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,297.9800471264670,323,유료,0,563,화양동,37.54025780817990,127.07970544106800,0.0,0.0
564,127.07970038152500,37.541159144308200,725.7605867145450,7,어린이대공원(세종대),0,250.96060844786,113,자양초등학교앞,6,230.45572863285200,213,동촌,14,141.49682170329300,1,구의초등학교,2,903.7500027397490,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,351.86842939118000,323,유료,0,564,화양동,37.541159144308200,127.07970038152500,0.0,0.0
565,127.07969532175700,37.542060480298100,688.5465540988720,7,어린이대공원(세종대),0,229.36440951684600,91,어린이회관,6,290.1816511596420,213,동촌,10,93.53542142819280,1,구의초등학교,2,960.1356276166140,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,377.29301563077100,314,유료,0,565,화양동,37.542060480298100,127.07969532175700,0.0,0.0
566,127.07969026176300,37.54296181614950,654.815607905672,7,어린이대공원(세종대),0,169.6170900025920,91,어린이회관,5,350.1727013493580,213,동촌,10,69.2572477161823,1,구의초등학교,2,1016.994265623880,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,388.3382054967670,314,유료,0,566,화양동,37.54296181614950,127.07969026176300,0.0,0.0
567,127.0796852015440,37.54386315186230,625.1318204597380,7,어린이대공원(세종대),0,110.6882610702770,91,어린이회관,5,332.57249567713400,9,사오정,9,90.35717235770140,1,구의초등학교,2,1074.2508088318900,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,404.8457813274890,342,유료,0,567,화양동,37.54386315186230,127.0796852015440,0.0,0.0
568,127.07968014109900,37.54476448743670,600.0960665544900,7,어린이대공원(세종대),0,55.26145357115000,91,어린이회관,6,317.6270416591490,9,사오정,9,137.3041365405090,1,구의초등학교,2,1131.8448698712000,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,395.2869689773090,342,유료,0,568,화양동,37.54476448743670,127.07968014109900,0.0,0.0
569,127.07967508042900,37.54566582287250,580.3102299054890,7,어린이대공원(세종대),0,34.28939634625270,91,어린이회관,4,313.8295146020240,9,사오정,8,185.82197029659900,23,어린이회관유치원,1,1189.72743012177,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,394.87073389557000,342,유료,0,569,능동,37.54566582287250,127.07967508042900,0.0,0.0
570,127.0796700195330,37.54656715816980,566.3248260529360,7,어린이대공원(세종대),1,81.3491772252043,91,어린이회관,4,321.57509068140300,9,사오정,5,158.7014980454060,23,어린이회관유치원,1,1247.858341324080,4,서울특별시 광진구 자양동(자양현대아파트 부근),0,403.62535441732100,342,유료,0,570,능동,37.54656715816980,127.0796700195330,0.0,0.0
571,127.0796649584120,37.54746849332860,558.5757068230940,7,어린이대공원(세종대),1,139.21063247868600,91,어린이회관,5,340.0759560341390,9,사오정,5,152.19174295615800,23,어린이회관유치원,1,1243.972901693290,2,서울특별시 광진구 중곡동(신성시장 부근),0,386.1011268209940,303,유료,0,571,능동,37.54746849332860,127.0796649584120,0.0,0.0
572,127.0796598970660,37.54836982834890,557.3230589337950,7,어린이대공원(세종대),1,198.64916693678500,91,어린이회관,5,367.71226407808900,9,사오정,3,168.69582749445500,23,어린이회관유치원,1,1211.2536542369200,2,서울특별시 광진구 중곡동(신성시장 부근),0,325.60688240715000,303,유료,0,572,능동,37.54836982834890,127.0796598970660,0.0,0.0
573,127.07965483549400,37.54927116323060,513.0396489188980,6,군자(능동),1,258.5794979667240,91,어린이회관,5,386.3574921800050,121,노가리하우스,1,202.66728004013100,23,어린이회관유치원,1,1180.7302480694400,2,서울특별시 광진구 중곡동(신성시장 부근),0,265.1143842139170,303,유료,0,573,능동,37.54927116323060,127.07965483549400,0.0,0.0
574,127.07964977369600,37.550172497973900,452.66311317893100,6,군자(능동),0,317.4293537541440,86,어린이대공원앞,3,329.62306858598000,121,노가리하우스,0,247.00112007368400,23,어린이회관유치원,0,1152.5771495792200,2,서울특별시 광진구 중곡동(신성시장 부근),0,204.62516662625000,303,유료,0,574,능동,37.550172497973900,127.07964977369600,0.0,0.0
575,127.07964471167300,37.551073832578600,392.323966183607,6,군자(능동),0,298.1287438085370,86,어린이대공원앞,3,274.5010895312800,121,노가리하우스,2,297.0940206613980,23,어린이회관유치원,0,1126.9720094680900,2,서울특별시 광진구 중곡동(신성시장 부근),0,144.14333947062400,303,유료,2,575,능동,37.551073832578600,127.07964471167300,0.0,0.0
576,127.07963964942500,37.55197516704480,332.04258270830600,6,군자(능동),0,290.37848575694600,86,어린이대공원앞,4,222.19484317488300,121,노가리하우스,24,279.90081424608300,46,능동어린이집,1,1104.0921093881000,2,서울특별시 광진구 중곡동(신성시장 부근),0,83.68489320187040,303,유료,6,576,능동,37.55197516704480,127.07963964942500,0.0,0.0
577,127.0796345869510,37.55287650137250,271.85737997544400,6,군자(능동),2,247.01896194709800,43,군자역,8,175.2440071089720,121,노가리하우스,42,263.6273057934500,46,능동어린이집,1,1084.1100071223800,2,서울특별시 광진구 중곡동(신성시장 부근),0,23.43139070472390,303,유료,14,577,능동,37.55287650137250,127.0796345869510,1.0,38.0
578,127.07962952425200,37.55377783556160,211.850332857139,6,군자(능동),2,187.96175762996100,43,군자역,8,139.17824320393700,121,노가리하우스,51,260.7195154681440,46,능동어린이집,1,1067.1884879781800,2,서울특별시 광진구 중곡동(신성시장 부근),0,37.61519130978700,303,유료,15,578,능동,37.55377783556160,127.07962952425200,0.0,0.0
579,127.07962446132700,37.55467916961230,152.23224470734100,6,군자(능동),2,130.2336940889150,43,군자역,8,91.53698605373140,403,주식회사삼선자산(역전할머니맥주 서울군자역점),52,271.6070472526600,46,능동어린이집,1,1053.4750420156400,2,서울특별시 광진구 중곡동(신성시장 부근),0,82.58332724617710,302,유료,14,579,능동,37.55467916961230,127.07962446132700,0.0,0.0
580,127.07961939817600,37.55558050352440,93.7481070835158,6,군자(능동),2,76.88914058123330,43,군자역,9,31.927171267380200,403,주식회사삼선자산(역전할머니맥주 서울군자역점),55,294.7651906411070,46,능동어린이집,0,1043.0962024214800,2,서울특별시 광진구 중곡동(신성시장 부근),0,125.53163499502400,302,유료,11,580,능동,37.55558050352440,127.07961939817600,0.0,0.0
581,127.07961433480000,37.55648183729800,40.89585294979700,3,군자(능동),2,46.72248990894140,43,군자역,10,23.6353732656894,53,방이옥 군자역점,55,327.6019663849480,46,능동어린이집,0,1036.1521766081600,2,서울특별시 광진구 중곡동(신성시장 부근),0,178.93149831944300,302,유료,8,581,능동,37.55648183729800,127.07961433480000,0.0,0.0
582,127.07960927119800,37.55738317093300,20.134211207059700,3,군자(능동),2,75.9865948071657,43,군자역,9,45.3478804228388,15,둘리호프,57,367.53227689183800,46,능동어린이집,0,1032.712251815490,2,서울특별시 광진구 중곡동(신성시장 부근),0,235.78564248127200,302,유료,0,582,능동,37.55738317093300,127.07960927119800,0.0,0.0
583,127.0796042073710,37.55828450442960,80.36345782569090,3,군자(능동),2,129.16984424682400,43,군자역,11,19.94943236773510,15,둘리호프,64,412.5012609561430,46,능동어린이집,0,1032.811438516670,2,서울특별시 광진구 중곡동(신성시장 부근),0,294.0975175943890,302,유료,2,583,중곡1동,37.55828450442960,127.0796042073710,0.0,0.0
584,127.07959914331800,37.55918583778760,140.8231572185160,3,군자(능동),2,162.9707995972350,123,중곡2동주민센터앞,14,77.84299766923870,15,둘리호프,76,446.6981742791850,8,용마초등학교,0,1036.448717817050,2,서울특별시 광진구 중곡동(신성시장 부근),0,293.6924723361390,296,유료,2,584,중곡1동,37.55918583778760,127.07959914331800,0.0,0.0
585,127.07959407903900,37.560087171007000,201.3057608929560,3,군자(능동),2,139.82995018813100,122,중곡1동주민센터입구,15,116.38529070017300,122,코코,76,388.0370976137710,18,중마초등학교,0,1043.5870929676000,2,서울특별시 광진구 중곡동(신성시장 부근),0,291.3624415806260,296,유료,1,585,중곡1동,37.560087171007000,127.07959407903900,0.0,0.0
586,127.0795890145350,37.56098850408800,261.7953834090250,3,군자(능동),2,102.03010612429200,121,중곡1동사거리,14,72.05877151563300,122,코코,66,328.3976574188650,18,중마초등학교,0,1054.155438968460,2,서울특별시 광진구 중곡동(신성시장 부근),0,301.410679440189,296,유료,3,586,중곡1동,37.56098850408800,127.0795890145350,0.0,0.0
587,127.07958394980600,37.56188983703040,322.2880636430520,3,군자(능동),0,45.09076286621570,121,중곡1동사거리,13,30.301515914670800,307,해피,53,269.14149488153600,18,중마초등학교,0,1068.051939509420,2,서울특별시 광진구 중곡동(신성시장 부근),0,298.1225465826290,301,유료,6,587,중곡1동,37.56188983703040,127.07958394980600,0.0,0.0
588,127.07957888485000,37.562791169834300,382.78234427491900,3,군자(능동),0,31.243354513478800,121,중곡1동사거리,17,11.217207630209300,367,다와,53,210.5923832232620,18,중마초등학교,0,1085.1487375987900,2,서울특별시 광진구 중곡동(신성시장 부근),0,259.26571599117500,301,유료,7,588,중곡1동,37.562791169834300,127.07957888485000,0.0,0.0
589,127.07957381966900,37.56369250249960,443.27756347352300,3,군자(능동),1,85.08259289530420,121,중곡1동사거리,16,19.01509839186370,386,한국통닭,53,153.56118766009900,18,중마초등학교,1,1105.297333438510,2,서울특별시 광진구 중곡동(신성시장 부근),0,212.40120773324800,83,유료,2,589,중곡1동,37.56369250249960,127.07957381966900,0.0,0.0
590,127.0795687542630,37.56459383502640,503.773377302108,3,군자(능동),1,144.29785956256300,121,중곡1동사거리,15,61.367913085659900,417,비비큐(중곡점),52,100.66179940738400,18,중마초등학교,3,1128.334248978600,2,서울특별시 광진구 중곡동(신성시장 부근),0,161.42217596128200,83,유료,3,590,중곡1동,37.56459383502640,127.0795687542630,0.0,0.0
591,127.07956368863000,37.565495167414600,530.2507502818960,1,중곡,1,145.421098410046,139,중마초등학교.중곡제일골목시장앞,14,111.07703260746000,418,지코바,53,63.280522478322100,18,중마초등학교,3,1154.0865319386300,2,서울특별시 광진구 중곡동(신성시장 부근),0,119.66524790191100,83,유료,4,591,중곡3동,37.565495167414600,127.07956368863000,0.0,0.0
